user_nickname,userIdNo,comments,visible,replyLevel,regTime,parentCommentNo,sympathyCount,antipathyCount,replyAllCount
soni****,PiBj,"박정희의 10월 유신을 본받아서 국회해산, 정당정치활동 정지같은 것을 실현하려다 실패한 친위쿠데타입니다. 탄핵은 당연한 것이고 사형이나 무기징역이 적절한 처벌입니다. 나라를 망친 윤석열아 감옥으로 잘가라. 김건희도 정치에 개입한 죄로 손잡고 감옥으로 고고~",True,1,2025-02-25T20:51:04+0900,852335684885676065,373,149,7
chsu****,2sBsR,"윤석열 인간 같지도 않은 쓰레기는 우리나라 땅에서 우리 국민과 공동으로 살아서는 절대 안 되는 종자이므로 탄핵 후 사형의 형벌을 내려 영원히 사회에서 격리시켜야 합니다.
절대로 인간으로 취급해서는 안 되는 생물입니다.",True,1,2025-02-25T21:00:58+0900,852336322621211124,181,68,4
fang****,3sU7X,"유린하려했다가 아니지.
유린했지.
머리가 안 돌아가고
성질이 포악해서
마구잽이로 국민들이 쌓아온
민주주의의 시스템을
우습게 본 놈이지
댓가는 희생을 만든
5.18과 동일하게 처리해야
된다고 봄",True,1,2025-02-25T20:57:11+0900,852336079133474909,141,33,0
bada****,1smvh,탄핵으로 대한민국 정상으로 나아가자!!!!,True,1,2025-02-25T20:50:17+0900,852335634755354768,115,50,0
luck****,cAau1,👍👍👍👍,True,1,2025-02-25T20:49:33+0900,852335586839625946,69,9,0
ssk0****,17xT8,정청래가 그런 소리 할 자격이 있나? ㅋㅋ 에라이,True,1,2025-02-25T23:05:27+0900,852344342533112015,11,6,1
mimi****,1HnbZ,정청래같은 자가 할 소리는 아니지. 학원이나 계속 하지 민주주의 투사랍시고 헛소리하고 있네.,True,1,2025-02-25T21:43:33+0900,852339066451001603,6,1,1
sonh****,,,False,1,2025-02-26T00:33:45+0900,852350031569617110,0,0,0
anda****,EfEf,저 염라대왕 하수인같이 생긴 정머시기 면상 치워주세여..,True,1,2025-02-25T21:13:55+0900,852337156851499450,5,0,1
gmlr****,,,False,1,2025-02-25T21:24:40+0900,852337849146540348,0,0,2
nsp1****,3kftW,계엄령 ====&gt;&gt;&gt; 계몽령 ====&gt;&gt;&gt;  탄핵무효,True,1,2025-02-25T21:16:37+0900,852337330730565898,5,1,1
ds2j****,3kqt5,너는  피로쓴 법을  글케 잘지켜서   미대사관저에  화염병으로  불지르고  담너었냐  ?,True,1,2025-02-25T22:11:53+0900,852340891342340560,4,0,0
jmjh****,3mcJ6,이 테러범아 미국대사관에 폭탄들고 간게..취직안되서 동네학원선생이나 하던게 뭐라고. 민주당것들이 너같은 범죄자놈들 모아다가 정치한다,True,1,2025-02-25T21:02:46+0900,852336438786654558,4,0,0
wjda****,4StLN,피를 잉크삼아...절절하고 가슴저린 말이다. 같은 대한민국 국민으로 살아가는데 저런말을 들을때 가슴이  뜨겁지  않는 종자가 30%나 있다는게 이해되지 않는다,True,1,2025-02-25T21:43:52+0900,852339086482997654,6,3,1
ab90****,6Dc7L,"정청래자식은 미국대사관 가서 미군철수하라고하고 아들도
,,정청래 이것들도 학폭한것들이고 개딸당은 막말한것들이고 있다  ㅡ이런것들은 좌파들이다",True,1,2025-02-25T21:43:23+0900,852339055780692162,6,3,0
hshv****,koDd,그렇게 생각한다는 정청래라는 인간은 왜 미국대사관에 불을 질러 평생에 미국도 못가는 신세가 된거에요? 우리나라 헌법을 그렇게 소중하게 생각한다면서 왜 불법적으로 대통령체포한거죠? 왜 반미 친중 친북인가요? 자유민주주의 대한민국 인정안하잖아요?,True,1,2025-02-25T21:20:52+0900,852337605239374196,6,3,0
orga****,,,False,1,2025-02-25T21:52:58+0900,852339672829919725,0,0,0
park****,Epoa,"청래야. 다른 사람은 그렇게 이야기해도 넌 아니지 않냐....  당시 너의 행동으로 인해 대한민국 국민 전체가 위험할 뻔 했는데... 사람의 양심은 태어나서 가지지 못한다고 생각한다.. 살면서 배우면서 나쁜 행동이다 라는 것을 배우는거지, 넌 나이만 먹었지 아직 양심을 배우지 못 하고 마음속에 없는거 같다는 생각이 든다.  넌 그냥 이번을 마지막으로... 사람들 앞에 나서지 말았으면 한다. 국힘 1명 민주 19명??? 국가 보안법 위반!!!",True,1,2025-02-25T21:39:39+0900,852338815346409803,5,2,0
wood****,11ciZ,윤석열 파이팅,True,1,2025-02-26T02:45:56+0900,852358547046924359,4,1,0
ieh6****,1JTFm,피를잉크삼아찍어쓴헌법 뺄갱이피를찍어썼냐,True,1,2025-02-25T22:51:03+0900,852343414333636639,4,1,0
mara****,,,False,1,2025-02-25T21:48:15+0900,852339368491221149,0,0,0
blue****,4qDnu,비상계엄 사상자 : 0명 이재명 본인 및 측근 조사 사망자 : 7명 야이 대사관 폭탄테러범아 피는 찢쟁이가 더 강요한거 같은데?ㅋㅋㅋ,True,1,2025-02-25T21:16:19+0900,852337311436767404,4,1,0
mr77****,1V2IL,미국 비자도 못받는 인간아   네 말로가 궁금하다,True,1,2025-02-26T07:10:14+0900,852375574427992113,3,0,0
tayt****,,,False,1,2025-02-26T01:09:27+0900,852352331390386264,0,0,0
dipa****,c7e4E,쌍팔년도에 쓰던 표현 쓰고 앉았네 ㅋ 화염병도 또 던져봐^^,True,1,2025-02-26T00:37:50+0900,852350294451814575,3,0,0
texh****,1MFst,독재내란주의자들 긁혔네 ㅋㅋㅋㅋㅋ 댓글봐라 ㅋㅋㅋ,True,1,2025-02-25T22:43:41+0900,852342939639087440,3,0,0
royc****,2bCCHP,아~ 니가 던진 화염병이 곧죽어도 민주주의라고 떼쓰는 거지? ㅎㅎㅎ  어떻하냐 이 물건.,True,1,2025-02-25T21:46:19+0900,852339244071387321,3,0,0
chlw****,6skZn,파렴치한 잡법범죄자들이 활개치는 대한민국  오물덩어리 국개의원들~,True,1,2025-02-25T20:58:34+0900,852336168522481895,3,0,0
papa****,9s2E9,너는 국가보안법 범죄자ㆍ전과자일뿐ㆍ정청래 네가국회의원자격있니?,True,1,2025-02-25T22:58:29+0900,852343894044573966,7,5,0
ch94****,1gP7O,"평온한 수도 서울의 하늘에 무장 헬기를 띄우고
특수부대를 국회로 침투 시키고 아무일도 없었다?
어찌 지켜오고 키워  온 민주주의인데  검쇠 출신
무지한 놈이 나라를 망쳤다",True,1,2025-02-25T22:37:31+0900,852342542522384619,6,4,0
art2****,4rKzq,멍청례야 너희 뜻 대로 안될것이다. 국민이 지켜보고있다,True,1,2025-02-26T03:23:23+0900,852360959979683875,5,3,1
yop1****,IhFd,심금을 울리는 지적입니다. 정위원장님 격하게 응원합니다,True,1,2025-02-25T22:32:49+0900,852342239978848661,4,2,0
yazo****,1oXYw,정청래의원님 표현력 기가 막히네요 피를 잉크삼아. 계엄성공했으면 무슨일이든 일어났지. 막았으니까 아무일도 안일어난거지. 도그의 자식들,True,1,2025-02-25T22:25:35+0900,852341774327218489,4,2,0
un01****,Sjhf,정청래가 저 자리에 있는게 과연 정상인가? 대한민국이 개판인지라.,True,1,2025-02-25T21:33:35+0900,852338423648747811,4,2,1
dods****,,,False,1,2025-02-25T23:24:15+0900,852345553948770409,0,0,0
ddak****,,,False,1,2025-02-25T23:20:15+0900,852345295931965552,0,0,0
wahg****,41Qca,"국민을 짓누르며 자신이 진짜 왕인줄 착각한 희대의 정신착란 시대착오 과대망상 쫄보 사기꾼 조폭검사출신 성격파탄 소시오패스. 
저 놈이 얼마나 무모했는지 지구를 거꾸로 45년치나 돌려 전두환 환생 빙의하려 했다는 거 아닌가. 
반드시 사형집행하여 유구한 역사와 전통에 빛나는  대한민국의 명예를 회복하고 민주공화국의 존엄을 확립해야 한다.",True,1,2025-02-25T23:15:55+0900,852345017044304305,3,1,0
jmj9****,qeLj,정청래 테러범이 씨부리노,True,1,2025-02-25T22:49:43+0900,852343328417513861,3,1,0
choo****,8rbI4,피를 잉크로쓴 헌법? 범법자. 방화범이 할말은 아니지.,True,1,2025-02-25T22:49:39+0900,852343324659417435,3,1,0
rapi****,1nyg8,굥가 뻔뻔한 인간아. 기차 떠난후. 개헌 손들어 봐야 헛소리에 불과하다. 파면후 감방에서. 썪는게 국민의 명령이다,True,1,2025-02-25T22:23:38+0900,852341648816865572,3,1,0
7nod****,1Ge9M,서울구치소 수용번호 10번 윤석열 빠르게 파면찍고 사형을 ~👍👍,True,1,2025-02-25T22:17:13+0900,852341234738397297,3,1,0
gils****,2nzZV,반드시 탄핵과 사형으로 응징하자,True,1,2025-02-25T21:37:23+0900,852338668713541839,3,1,1
geni****,,,False,1,2025-02-25T21:24:04+0900,852337811297140778,0,0,0
cko1****,1POdY,그 피 조차 자신의 피가 아닌 국민의 피 였다.,True,1,2025-02-25T20:57:04+0900,852336071013302310,3,1,0
i976****,3gNVA,정챙래  좌파수준,True,1,2025-02-26T07:47:06+0900,852377949058367522,2,0,0
